-1.5625,-1.5625,-0.78125,0,-1.5625,-0.78125,-2.3438,0
-2.3438,-0.78125,-3.9063,-1.5625,1.5625,-0.78125,0.78125,-0.78125
0,-0.78125,3.9063,1.5625,2.3438,-2.3438,0.78125,0
0,-0.78125,-3.125,-3.125,-0.78125,-0.78125,-3.125,-0.78125
0,0,1.5625,-2.3438,-3.125,-0.78125,1.5625,-0.78125
-1.5625,-2.3438,-3.125,0.78125,2.3438,-1.5625,-2.3438,-1.5625
-2.3438,0,2.3438,-1.5625,-0.78125,0,0.78125,-0.78125
-0.78125,0,-2.3438,-1.5625,-3.9063,-3.125,-2.3438,-2.3438
-0.78125,-0.78125,3.125,0,0,2.3438,-0.78125,0.78125
-1.5625,-0.78125,-4.6875,0,1.5625,0.78125,0.78125,-0.78125
-0.78125,-1.5625,4.6875,0,-7.0313,-0.78125,0,-0.78125
0.78125,0,-14.844,0.78125,0,0.78125,-0.78125,0.78125
-1.5625,-3.125,-1.5625,-4.6875,-2.3438,-3.125,0,-1.5625
0.78125,0.78125,5.4688,3.9063,-3.9063,-2.3438,-7.0313,0
0,-0.78125,-7.8125,-21.875,-7.0313,0,5.4688,-0.78125
0,0,10.156,0.78125,1.5625,-0.78125,-2.3438,-0.78125
0,0.78125,-0.78125,1.5625,-3.125,0.78125,0,-1.5625
-0.78125,-2.3438,-5.4688,-3.125,-10.156,-0.78125,-3.125,-0.78125
0,0.78125,5.4688,8.5938,3.125,1.5625,0,0.78125
-0.78125,-0.78125,-0.78125,-1.5625,-0.78125,-0.78125,-1.5625,0
-0.78125,0,-3.125,0,0,0,0,0.78125
0,0.78125,0.78125,0.78125,-0.78125,0.78125,1.5625,-0.78125
0,-0.78125,1.5625,4.6875,3.9063,-0.78125,-1.5625,0.78125
-1.5625,-3.125,-5.4688,-4.6875,-7.8125,-0.78125,0,-1.5625
-0.78125,-0.78125,-2.3438,0.78125,1.5625,0,-2.3438,-1.5625
0.78125,-1.5625,1.5625,-1.5625,3.125,0,0,-2.3438
0,-2.3438,-1.5625,0,-3.9063,-1.5625,-0.78125,-1.5625
0.78125,0.78125,0,0.78125,3.9063,1.5625,-1.5625,0
0,-0.78125,0.78125,-0.78125,2.3438,-3.9063,0,0
-1.5625,0,-2.3438,-3.125,0.78125,0.78125,0,0.78125
0,0,0,0,0.78125,-1.5625,-0.78125,0
0.78125,-0.78125,2.3438,0,0,-0.78125,0.78125,0
-1.5625,-0.78125,-0.78125,-0.78125,-3.9063,-2.3438,-1.5625,0
-0.78125,-0.78125,-1.5625,-1.5625,-1.5625,-1.5625,2.3438,-0.78125
0,-0.78125,-1.5625,1.5625,-0.78125,-1.5625,-0.78125,-0.78125
-0.78125,-0.78125,0.78125,-2.3438,3.125,-1.5625,-3.125,-2.3438
0.78125,0,-0.78125,-0.78125,3.125,0,-1.5625,-1.5625
-0.78125,-1.5625,-1.5625,-0.78125,-2.3438,0,3.9063,-1.5625
-0.78125,0,-0.78125,-0.78125,-2.3438,0,-1.5625,-1.5625
0.78125,-0.78125,0,1.5625,-5.4688,-0.78125,-0.78125,-1.5625
0,0,0.78125,3.125,10.938,0.78125,0,1.5625
-0.78125,-0.78125,0,-2.3438,-8.5938,-2.3438,-0.78125,0.78125
-0.78125,0,0,-3.9063,1.5625,0,-0.78125,1.5625
-0.78125,0,1.5625,3.125,0.78125,0,0.78125,0
-0.78125,0.78125,-3.9063,7.0313,-3.125,-0.78125,-2.3438,-2.3438
-2.3438,-3.125,-2.3438,-5.4688,-9.375,-0.78125,-3.125,-0.78125
0,-1.5625,2.3438,9.375,2.3438,0.78125,3.125,0
-1.5625,-0.78125,-2.3438,-1.5625,0,1.5625,-1.5625,-1.5625
-0.78125,-0.78125,4.6875,-1.5625,-2.3438,0,0.78125,-0.78125
0,-0.78125,0.78125,-2.3438,6.25,0,-1.5625,-0.78125
0,-0.78125,-5.4688,3.125,5.4688,1.5625,-0.78125,-0.78125
-2.3438,-1.5625,4.6875,-1.5625,-2.3438,-1.5625,-1.5625,-0.78125
-1.5625,-0.78125,-0.78125,-2.3438,-3.125,0,0.78125,-0.78125
1.5625,0.78125,-1.5625,2.3438,0,0.78125,-1.5625,0.78125
-0.78125,-1.5625,-1.5625,-3.125,-9.375,-1.5625,-3.125,0
0.78125,1.5625,-2.3438,0.78125,4.6875,1.5625,0.78125,1.5625
-0.78125,-1.5625,-0.78125,-3.9063,-1.5625,-0.78125,0,-0.78125
-0.78125,0,-1.5625,0,-12.5,-1.5625,-0.78125,0.78125
-1.5625,0,1.5625,-2.3438,-1.5625,-0.78125,0,0
0.78125,-0.78125,-0.78125,-2.3438,0.78125,-0.78125,-0.78125,0
-0.78125,-1.5625,-3.125,-0.78125,-3.9063,-0.78125,-0.78125,0
-0.78125,-0.78125,1.5625,0.78125,7.8125,1.5625,-1.5625,-1.5625
-0.78125,0,-0.78125,-2.3438,-3.125,-0.78125,-7.8125,-0.78125
-1.5625,0,0,3.9063,3.125,0,10.156,1.5625
0,0.78125,0.78125,-1.5625,-2.3438,-0.78125,0,0
-0.78125,-1.5625,0.78125,6.25,3.9063,-0.78125,0,-2.3438
0,0,-1.5625,-4.6875,2.3438,-0.78125,-0.78125,-1.5625
0.78125,0,-0.78125,-4.6875,-13.281,-1.5625,-4.6875,-1.5625
-0.78125,0,0.78125,-0.78125,0.78125,-0.78125,-0.78125,0
-0.78125,-0.78125,0,3.125,6.25,0.78125,0.78125,1.5625
-0.78125,-0.78125,-2.3438,-10.156,-2.3438,-0.78125,0,0
-0.78125,-0.78125,0.78125,-2.3438,-14.844,1.5625,-2.3438,0
-0.78125,-0.78125,-0.78125,-2.3438,-8.5938,-2.3438,-1.5625,-3.125
1.5625,0,-0.78125,-1.5625,-0.78125,-1.5625,-2.3438,-1.5625
-0.78125,-0.78125,0.78125,2.3438,3.9063,-0.78125,0,0
-1.5625,-0.78125,-1.5625,0,6.25,-1.5625,-1.5625,0
-0.78125,-0.78125,0,-3.125,-1.5625,-0.78125,-0.78125,0.78125
-0.78125,-1.5625,-2.3438,3.125,-1.5625,0.78125,0,-0.78125
0.78125,-2.3438,-0.78125,2.3438,-2.3438,-1.5625,0,0
-0.78125,-0.78125,-0.78125,-2.3438,3.125,-0.78125,-2.3438,-1.5625
-0.78125,0.78125,-2.3438,1.5625,-3.125,-0.78125,-0.78125,-0.78125
-1.5625,0.78125,0.78125,-3.9063,7.8125,-0.78125,-0.78125,0
-1.5625,0,0,9.375,0,0.78125,1.5625,0
0,0,-1.5625,-1.5625,3.125,-3.9063,-2.3438,-1.5625
-0.78125,-1.5625,-0.78125,-3.125,0,0,0,0.78125
0,-0.78125,-1.5625,-1.5625,0,0,-0.78125,-0.78125
-0.78125,0,0,0,0,-1.5625,-4.6875,-0.78125
0,-0.78125,-1.5625,1.5625,5.4688,3.9063,11.719,-0.78125
-0.78125,-0.78125,-0.78125,0.78125,3.125,0,-0.78125,-0.78125
0.78125,0,0,0.78125,2.3438,-0.78125,0.78125,1.5625
0,-0.78125,0.78125,-0.78125,0,-0.78125,0,0
-0.78125,-1.5625,-2.3438,-2.3438,0,-0.78125,-2.3438,-0.78125
0,-0.78125,-0.78125,-2.3438,-3.125,0,0.78125,0
-1.5625,-0.78125,-1.5625,-1.5625,-3.125,0.78125,0.78125,-2.3438
0,0,-1.5625,-1.5625,1.5625,-0.78125,0.78125,-0.78125
-0.78125,0,0.78125,0,0.78125,-1.5625,-3.125,0
-0.78125,-0.78125,0,-2.3438,1.5625,-0.78125,-0.78125,-0.78125
1.5625,-0.78125,0,0,0.78125,-3.125,-3.125,0
0,-0.78125,-0.78125,0,2.3438,-2.3438,0,0.78125
0,0.78125,-0.78125,-2.3438,-11.719,-0.78125,-0.78125,-0.78125
0,0,0,1.5625,-2.3438,-0.78125,0,-0.78125
-0.78125,-1.5625,-1.5625,-2.3438,-1.5625,-0.78125,-0.78125,-0.78125
-0.78125,0.78125,-0.78125,-3.125,-3.9063,-1.5625,0,-2.3438
0,-1.5625,0.78125,0.78125,2.3438,0.78125,-1.5625,0
0.78125,1.5625,-0.78125,3.9063,3.9063,0,-0.78125,-1.5625
0,-1.5625,-0.78125,3.125,-2.3438,0,-0.78125,0.78125
0.78125,-0.78125,-0.78125,-1.5625,10.156,1.5625,0.78125,-0.78125
-0.78125,-1.5625,-3.9063,-1.5625,-14.063,-4.6875,-5.4688,-0.78125
-0.78125,-0.78125,0,0.78125,0,0,4.6875,0
-1.5625,-0.78125,-0.78125,2.3438,2.3438,-1.5625,-0.78125,-1.5625
-0.78125,0,0.78125,1.5625,-1.5625,-3.9063,-0.78125,0.78125
-0.78125,0,0,-0.78125,9.375,4.6875,0.78125,-0.78125
-1.5625,-2.3438,0,-2.3438,0.78125,-1.5625,-3.125,0.78125
-2.3438,-0.78125,-0.78125,2.3438,-1.5625,-2.3438,-0.78125,-0.78125
-0.78125,-1.5625,-1.5625,-1.5625,-5.4688,-0.78125,0.78125,-0.78125
-0.78125,-3.125,0,0.78125,-1.5625,-0.78125,-0.78125,-1.5625
0,-0.78125,-2.3438,0,-2.3438,-0.78125,-1.5625,-1.5625
-1.5625,0.78125,0,-4.6875,0,0.78125,0,0
-1.5625,-1.5625,-0.78125,-0.78125,-3.9063,0,-0.78125,-0.78125
-1.5625,-0.78125,-0.78125,-1.5625,0,-1.5625,-1.5625,0.78125
-0.78125,0,-0.78125,-0.78125,0,1.5625,-0.78125,-0.78125
0.78125,0,0,-3.9063,-1.5625,-1.5625,0,-1.5625
0,0.78125,-0.78125,0.78125,3.125,1.5625,-0.78125,-0.78125
0,0.78125,-1.5625,-3.125,5.4688,0,1.5625,-2.3438
0,-0.78125,0,-5.4688,-12.5,-1.5625,-1.5625,-0.78125
0,-0.78125,-0.78125,-8.5938,-5.4688,-1.5625,-1.5625,0.78125
-2.3438,0,-1.5625,2.3438,1.5625,-0.78125,0,-0.78125
-0.78125,-0.78125,-0.78125,1.5625,0,-2.3438,-0.78125,2.3438
-1.5625,-2.3438,-0.78125,-2.3438,-3.9063,-2.3438,-2.3438,0
0,-1.5625,-1.5625,2.3438,-11.719,-0.78125,0,-0.78125
-0.78125,-1.5625,0,0.78125,2.3438,0.78125,0,-1.5625
-0.78125,0,0,0.78125,-1.5625,-4.6875,-0.78125,-0.78125
-0.78125,0.78125,-0.78125,2.3438,4.6875,0.78125,-5.4688,0
-1.5625,0.78125,0,-0.78125,0,0.78125,2.3438,0.78125
-1.5625,-1.5625,-1.5625,-0.78125,-8.5938,-0.78125,0,-0.78125
-0.78125,-1.5625,0,0.78125,0.78125,0,-0.78125,0
-0.78125,-2.3438,0,-0.78125,0,-2.3438,-2.3438,-0.78125
0,-1.5625,0,0.78125,6.25,0,-1.5625,0
-0.78125,-0.78125,-1.5625,-3.125,2.3438,1.5625,-0.78125,-1.5625
0,-0.78125,0,-0.78125,0.78125,0,-1.5625,1.5625
0,-0.78125,-2.3438,-1.5625,-7.8125,-0.78125,0.78125,-0.78125
0,0,0.78125,-0.78125,-1.5625,0,0,0.78125
-0.78125,-1.5625,0,1.5625,0.78125,0,0,0
0,-0.78125,0.78125,-3.9063,-5.4688,-0.78125,-0.78125,-1.5625
-0.78125,0,0.78125,2.3438,4.6875,-0.78125,1.5625,-0.78125
0,-1.5625,-0.78125,-2.3438,-11.719,-2.3438,2.3438,-2.3438
0.78125,0,-0.78125,-7.8125,-7.8125,-3.9063,-2.3438,0
0,-0.78125,0.78125,9.375,8.5938,2.3438,0.78125,0
0.78125,0,0,0,1.5625,0,0,0
-1.5625,0.78125,-1.5625,0,2.3438,-0.78125,-1.5625,-2.3438
-1.5625,-1.5625,0.78125,-1.5625,-3.125,-1.5625,-0.78125,-0.78125
-0.78125,0,-0.78125,-1.5625,0.78125,0.78125,-0.78125,-0.78125
0.78125,0,0,1.5625,0,0.78125,1.5625,-0.78125
1.5625,0,-0.78125,0,0,-1.5625,-1.5625,0
0,0,-0.78125,-6.25,-1.5625,0,-0.78125,-0.78125
-1.5625,-0.78125,-0.78125,0.78125,1.5625,0,-1.5625,-0.78125
-1.5625,0,-0.78125,-2.3438,4.6875,-0.78125,-6.25,0
-0.78125,-0.78125,-0.78125,-2.3438,-11.719,0,10.156,0.78125
0.78125,0.78125,0,3.9063,-3.9063,-0.78125,0,0
-0.78125,-0.78125,0,0,3.125,0.78125,0,-0.78125
0,-0.78125,-0.78125,-3.125,-7.0313,-1.5625,-0.78125,-0.78125
-0.78125,0,0.78125,2.3438,3.9063,0,-3.125,-0.78125
0,0,-0.78125,-0.78125,-2.3438,-0.78125,-0.78125,0.78125
-0.78125,0,0,0,-0.78125,-1.5625,0,-2.3438
-0.78125,-0.78125,-0.78125,1.5625,2.3438,0,1.5625,0
-1.5625,-1.5625,0,-0.78125,3.9063,0,-2.3438,-1.5625
-0.78125,0,0,4.6875,0.78125,-0.78125,2.3438,-0.78125
-0.78125,0,0,0.78125,-3.125,-3.125,-2.3438,-0.78125
-0.78125,-1.5625,-1.5625,-1.5625,3.125,3.9063,1.5625,-1.5625
-0.78125,0,-0.78125,-1.5625,2.3438,0,-3.125,-2.3438
0,0,-1.5625,-4.6875,-3.125,-0.78125,-1.5625,-0.78125
-0.78125,-0.78125,-0.78125,2.3438,0.78125,-0.78125,0,-0.78125
0,0,-1.5625,0.78125,0.78125,-2.3438,1.5625,-0.78125
-1.5625,-0.78125,-0.78125,0,-0.78125,0,-3.125,-0.78125
-3.125,-0.78125,0,0.78125,2.3438,0.78125,0,-0.78125
-1.5625,-1.5625,0,-3.9063,-7.8125,0.78125,0,0
-1.5625,-0.78125,-0.78125,-1.5625,-10.938,-1.5625,-0.78125,2.3438
0,-0.78125,-1.5625,-0.78125,3.9063,0.78125,-1.5625,0.78125
0,-0.78125,0,-0.78125,-3.125,-0.78125,0,-1.5625
0,-0.78125,-0.78125,-1.5625,2.3438,0.78125,0.78125,-1.5625
-1.5625,0,-0.78125,0,-2.3438,-1.5625,0.78125,-1.5625
0,-0.78125,-0.78125,0,-1.5625,-2.3438,-0.78125,0.78125
-0.78125,-2.3438,-0.78125,3.125,4.6875,0.78125,-1.5625,-0.78125
0,0,0,-1.5625,-0.78125,0.78125,0,1.5625
0,-0.78125,-1.5625,-3.125,3.9063,0,0.78125,-0.78125
-0.78125,0,-1.5625,-3.125,-1.5625,-0.78125,-0.78125,-3.125
0,-0.78125,0,-0.78125,2.3438,0,0.78125,0
-0.78125,0.78125,-0.78125,3.9063,-0.78125,0,-7.0313,0
-0.78125,-0.78125,-1.5625,-14.844,-11.719,-0.78125,3.125,0.78125
0.78125,-0.78125,0,-1.5625,0,-3.125,-2.3438,1.5625
-0.78125,0,-0.78125,0.78125,-1.5625,3.9063,0,-0.78125
-0.78125,-1.5625,-1.5625,-0.78125,-3.125,-3.125,-2.3438,-1.5625
1.5625,-0.78125,-0.78125,3.125,-1.5625,-1.5625,-1.5625,-0.78125
-0.78125,0,0.78125,0,7.0313,-0.78125,1.5625,-2.3438
0,-0.78125,-1.5625,-2.3438,-17.188,-2.3438,-1.5625,-1.5625
0,0,-0.78125,-1.5625,-1.5625,0,2.3438,-0.78125
-0.78125,0,0,6.25,8.5938,1.5625,0.78125,-0.78125
-0.78125,0.78125,-1.5625,0,-1.5625,0,0,-0.78125
0.78125,0,0,3.9063,3.125,-0.78125,-0.78125,0.78125
-0.78125,0,-0.78125,-5.4688,-1.5625,1.5625,1.5625,0.78125
-0.78125,0,1.5625,0.78125,4.6875,-0.78125,-0.78125,0
0.78125,-1.5625,-0.78125,-3.125,-4.6875,0,-2.3438,0
-1.5625,-1.5625,-0.78125,8.5938,6.25,-0.78125,-0.78125,0
-0.78125,-1.5625,0,-7.8125,-5.4688,-2.3438,-0.78125,-1.5625
0,-2.3438,-2.3438,-0.78125,1.5625,-1.5625,-0.78125,-1.5625
-1.5625,0,-2.3438,1.5625,1.5625,0,1.5625,0
0,-0.78125,-0.78125,-6.25,-0.78125,-0.78125,0.78125,-1.5625
0,-0.78125,-0.78125,5.4688,9.375,1.5625,-0.78125,0
-1.5625,-0.78125,-0.78125,-0.78125,-17.969,-3.9063,-5.4688,-3.125
-0.78125,-1.5625,0.78125,1.5625,1.5625,0.78125,0,0
0,-0.78125,-0.78125,-5.4688,-3.125,-0.78125,0,-1.5625
-0.78125,-0.78125,0,1.5625,2.3438,0,0,-1.5625
0.78125,-0.78125,0.78125,1.5625,9.375,0.78125,-1.5625,1.5625
-0.78125,0,-2.3438,-7.8125,-5.4688,-3.9063,-0.78125,0
-0.78125,0.78125,0,1.5625,-0.78125,0.78125,-0.78125,0.78125
-0.78125,-0.78125,-0.78125,-0.78125,-0.78125,-0.78125,-1.5625,0.78125
-0.78125,-0.78125,-0.78125,0,0,0,0,0
-0.78125,-1.5625,-0.78125,-5.4688,-5.4688,0,-0.78125,-0.78125
0,0,-0.78125,1.5625,5.4688,-0.78125,0,-0.78125
2.3438,0,-0.78125,-2.3438,-1.5625,-3.9063,0,0.78125
-0.78125,0,0,0,0,-0.78125,0.78125,-1.5625
0,-0.78125,0,0.78125,-0.78125,0.78125,-0.78125,0.78125
-0.78125,-1.5625,-0.78125,-1.5625,0.78125,-1.5625,-1.5625,-0.78125
-1.5625,-1.5625,-1.5625,-0.78125,-4.6875,-0.78125,-2.3438,0
-0.78125,-0.78125,0,-0.78125,7.8125,0.78125,2.3438,0.78125
0,-0.78125,-0.78125,3.125,-14.844,-1.5625,-1.5625,-0.78125
-0.78125,0,0,-1.5625,-1.5625,-1.5625,0,0
0.78125,0.78125,-0.78125,-0.78125,-3.125,-0.78125,0,-1.5625
-1.5625,-0.78125,-2.3438,0,-1.5625,0,0,-0.78125
0.78125,0.78125,-1.5625,0.78125,10.938,0.78125,-2.3438,-2.3438
-1.5625,-0.78125,-0.78125,2.3438,2.3438,-2.3438,0,-0.78125
-0.78125,-0.78125,-0.78125,-0.78125,-0.78125,0.78125,0.78125,-0.78125
-0.78125,0,-0.78125,-1.5625,-2.3438,-0.78125,-0.78125,0
-0.78125,0,-0.78125,-3.9063,0,2.3438,-4.6875,-0.78125
0,-0.78125,-0.78125,-0.78125,-4.6875,0.78125,10.938,0
0,0,-0.78125,-1.5625,3.125,0,-0.78125,-1.5625
0.78125,-0.78125,0,1.5625,0.78125,0,-1.5625,-1.5625
0.78125,-0.78125,0,1.5625,2.3438,-0.78125,0,0
0,-0.78125,-0.78125,0,0,-2.3438,-3.9063,-0.78125
0,-0.78125,-2.3438,-10.938,-10.938,0,-0.78125,-1.5625
0,-0.78125,0,2.3438,3.125,-0.78125,1.5625,-2.3438
0.78125,-0.78125,-1.5625,1.5625,-1.5625,-1.5625,0,-0.78125
-0.78125,0,-0.78125,-3.125,3.9063,0.78125,-2.3438,-1.5625
-0.78125,0,-0.78125,4.6875,-2.3438,-1.5625,0,-0.78125
0,0,-0.78125,-2.3438,-10.156,0,-3.125,-0.78125
-1.5625,-1.5625,0,0.78125,11.719,0,0.78125,0
-0.78125,0,0,-2.3438,-5.4688,-0.78125,-2.3438,-0.78125
-0.78125,-0.78125,-0.78125,3.125,6.25,2.3438,0,0
0,-0.78125,-1.5625,-1.5625,-3.125,-0.78125,0,0
-1.5625,0,-1.5625,0.78125,-3.125,0,1.5625,-0.78125
0,1.5625,0,-1.5625,3.9063,0,-1.5625,-0.78125
0,0,-0.78125,0,-0.78125,-0.78125,0.78125,-0.78125
0,-0.78125,-0.78125,-4.6875,-3.125,-0.78125,0,0
0.78125,-0.78125,0,-0.78125,2.3438,-0.78125,0.78125,-0.78125
-0.78125,-0.78125,-0.78125,-1.5625,0.78125,-0.78125,-1.5625,-1.5625
-1.5625,0,-1.5625,-7.8125,-7.0313,3.9063,-1.5625,-0.78125
-1.5625,-0.78125,-0.78125,3.9063,7.8125,0,0.78125,0
-0.78125,-0.78125,-1.5625,0.78125,3.9063,-2.3438,0,0
0,-3.125,-1.5625,-5.4688,2.3438,-1.5625,-7.0313,0
-0.78125,-0.78125,0.78125,3.9063,0,-1.5625,3.9063,-1.5625
-1.5625,-0.78125,0,1.5625,3.125,0,0,-1.5625
-1.5625,0,-0.78125,-3.125,-3.9063,0,-0.78125,-1.5625
-0.78125,0.78125,-0.78125,-3.125,-4.6875,-1.5625,-1.5625,0
0.78125,-1.5625,-1.5625,1.5625,4.6875,-2.3438,-1.5625,0
0.78125,-0.78125,-1.5625,-1.5625,0.78125,-0.78125,-0.78125,-1.5625
0,-0.78125,0,0.78125,-7.8125,-2.3438,-0.78125,0
0,-0.78125,-1.5625,0.78125,-3.9063,0.78125,0.78125,0.78125
0,-0.78125,0,-1.5625,2.3438,-0.78125,-0.78125,0
-1.5625,-0.78125,0.78125,-3.9063,-3.125,-0.78125,0.78125,1.5625
-0.78125,0,0,-2.3438,-1.5625,0,0,0.78125
-0.78125,-2.3438,-1.5625,-0.78125,0,-1.5625,0.78125,-0.78125
-0.78125,-0.78125,0,5.4688,0,-0.78125,-0.78125,-0.78125
0,0,-1.5625,-3.9063,-1.5625,-0.78125,-2.3438,-1.5625
-1.5625,0,0,6.25,13.281,-1.5625,-0.78125,0
0,0.78125,-0.78125,-1.5625,3.9063,5.4688,0.78125,-0.78125
-0.78125,-0.78125,-0.78125,-1.5625,-3.125,-1.5625,-1.5625,0
0,0.78125,0.78125,-2.3438,-0.78125,-0.78125,0.78125,-0.78125
0.78125,-2.3438,-0.78125,-0.78125,-0.78125,0,0,-0.78125
-0.78125,0,0,1.5625,-4.6875,-1.5625,1.5625,-1.5625
-0.78125,0.78125,0,5.4688,15.625,0,-1.5625,-1.5625
-0.78125,-0.78125,0.78125,8.5938,-9.375,-0.78125,-2.3438,-0.78125
0,-0.78125,-0.78125,-14.063,-12.5,-0.78125,-7.0313,0.78125
0,0,0,2.3438,0.78125,-1.5625,0.78125,1.5625
-0.78125,-0.78125,0.78125,-2.3438,-0.78125,0.78125,-1.5625,-1.5625
-0.78125,0,-0.78125,-2.3438,-2.3438,-3.9063,0,-0.78125
0,0.78125,-0.78125,2.3438,4.6875,-0.78125,-2.3438,-0.78125
-0.78125,-1.5625,-0.78125,2.3438,-1.5625,-2.3438,-2.3438,-0.78125
-2.3438,-0.78125,0,-3.9063,-5.4688,-0.78125,0,0
0,-0.78125,-1.5625,-6.25,-11.719,-0.78125,-0.78125,0
-1.5625,0,0,0.78125,9.375,1.5625,2.3438,-0.78125
-1.5625,-0.78125,-0.78125,-0.78125,-4.6875,-1.5625,-0.78125,-0.78125
-0.78125,0,-0.78125,0.78125,-3.125,-0.78125,0.78125,-1.5625
-1.5625,-1.5625,-1.5625,3.125,-2.3438,0,-0.78125,-0.78125
0,0,-1.5625,-3.9063,-2.3438,0.78125,0,-1.5625
-0.78125,-0.78125,0,-2.3438,-3.9063,-1.5625,-0.78125,-1.5625
1.5625,-1.5625,-0.78125,-2.3438,0.78125,0,-1.5625,-0.78125
0.78125,-1.5625,0.78125,-0.78125,5.4688,4.6875,-1.5625,-0.78125
-0.78125,-0.78125,0.78125,1.5625,-0.78125,-0.78125,0,-0.78125
-0.78125,-1.5625,0.78125,0,3.9063,0,0.78125,-0.78125
-1.5625,-0.78125,-1.5625,-5.4688,-13.281,-2.3438,-2.3438,-0.78125
-0.78125,-0.78125,-1.5625,0,6.25,-1.5625,-1.5625,-2.3438
0,-0.78125,-1.5625,0.78125,-6.25,0,7.0313,-1.5625
0,0,-0.78125,7.0313,1.5625,-0.78125,-2.3438,-0.78125
0,0,0,-2.3438,0,-0.78125,0,0
0.78125,0.78125,-0.78125,0,2.3438,-1.5625,0.78125,0
0,0,-1.5625,-1.5625,0,-1.5625,-2.3438,0.78125
-0.78125,0,-0.78125,-1.5625,-8.5938,-1.5625,0,0.78125
0.78125,-0.78125,-0.78125,0.78125,0.78125,-1.5625,1.5625,0.78125
-1.5625,-0.78125,-1.5625,0.78125,-2.3438,-1.5625,-3.125,0
-0.78125,-1.5625,0,3.9063,0.78125,0,-1.5625,-1.5625
-0.78125,0.78125,-0.78125,-6.25,0.78125,0,0,-2.3438
-1.5625,-2.3438,-0.78125,1.5625,-2.3438,0,-1.5625,-1.5625
-1.5625,-0.78125,-0.78125,-1.5625,0.78125,-1.5625,0,-0.78125
0,-0.78125,-0.78125,-0.78125,-3.125,-0.78125,-2.3438,0.78125
0.78125,-0.78125,0,-0.78125,3.9063,0,0,-0.78125
-1.5625,0,-2.3438,-4.6875,-0.78125,-1.5625,-1.5625,0
-0.78125,-1.5625,1.5625,3.125,3.125,-1.5625,0,-1.5625
-1.5625,-1.5625,0,-3.125,-5.4688,4.6875,-0.78125,-3.9063
0,-0.78125,-0.78125,-1.5625,4.6875,0.78125,0,-1.5625
-0.78125,0,-1.5625,-0.78125,-4.6875,-1.5625,0.78125,0
0,0,-1.5625,-3.125,0.78125,-0.78125,-3.125,0
-0.78125,-1.5625,-1.5625,-6.25,-6.25,-5.4688,-10.156,0
1.5625,-1.5625,-1.5625,-0.78125,3.9063,0.78125,7.8125,0
-1.5625,0,0.78125,0,8.5938,0,0,-3.9063
-1.5625,-1.5625,-0.78125,-2.3438,-3.9063,-1.5625,-0.78125,-0.78125
0,0,0,-0.78125,0,0,-3.125,-0.78125
-0.78125,-1.5625,-0.78125,-5.4688,-0.78125,7.8125,-2.3438,-0.78125
0,0,0,6.25,0.78125,-15.625,-4.6875,0.78125
0,0,-1.5625,0.78125,3.9063,-0.78125,1.5625,-0.78125
-0.78125,0,0,3.125,0.78125,-0.78125,3.125,0
-1.5625,-0.78125,0,-6.25,-7.8125,0,2.3438,0
0,0.78125,2.3438,-1.5625,-1.5625,4.6875,0.78125,-1.5625
-0.78125,-0.78125,0,-0.78125,-1.5625,0,-2.3438,-0.78125
0,0,-1.5625,1.5625,2.3438,-6.25,0.78125,0.78125
-1.5625,0.78125,0,-3.9063,-8.5938,-3.125,-1.5625,-0.78125
-0.78125,-0.78125,0.78125,0.78125,-0.78125,0.78125,-5.4688,1.5625
-0.78125,-0.78125,-1.5625,0.78125,0.78125,3.125,17.969,0.78125
-0.78125,-0.78125,0,10.156,16.406,3.125,2.3438,-0.78125
-0.78125,-0.78125,-1.5625,-0.78125,-14.063,-6.25,-9.375,0.78125
0,-1.5625,-1.5625,-6.25,-3.125,2.3438,6.25,-0.78125
-0.78125,-0.78125,0.78125,-3.9063,3.9063,-0.78125,-1.5625,-1.5625
-1.5625,-0.78125,0.78125,2.3438,0.78125,0.78125,1.5625,-1.5625
-0.78125,-0.78125,-1.5625,-3.9063,2.3438,0,-2.3438,0
0.78125,-0.78125,-1.5625,0.78125,0,0,-3.9063,-0.78125
0.78125,0,-1.5625,0.78125,-1.5625,-1.5625,-3.125,0
-1.5625,-1.5625,0.78125,-1.5625,-9.375,-0.78125,-0.78125,0
0,1.5625,0,-0.78125,-7.0313,-3.125,-4.6875,-1.5625
-1.5625,-0.78125,-0.78125,3.125,8.5938,1.5625,1.5625,0
-0.78125,-2.3438,-0.78125,-3.125,-2.3438,-0.78125,-1.5625,0
0,1.5625,0,-4.6875,-6.25,-0.78125,0,0
0,-1.5625,0,1.5625,-2.3438,-1.5625,1.5625,-0.78125
0.78125,-0.78125,-3.9063,-8.5938,-0.78125,0.78125,1.5625,-0.78125
0,2.3438,4.6875,8.5938,4.6875,0,-3.9063,-2.3438
-0.78125,-1.5625,-0.78125,0.78125,1.5625,-0.78125,-1.5625,-0.78125
-0.78125,-1.5625,2.3438,3.9063,2.3438,-0.78125,1.5625,-0.78125
-2.3438,0.78125,-6.25,-0.78125,-3.9063,1.5625,0,0
-0.78125,-3.9063,-3.9063,-8.5938,-3.9063,-2.3438,-3.125,1.5625
0.78125,0,0,-5.4688,-3.9063,-0.78125,0.78125,-0.78125
0,-1.5625,-3.125,-3.125,4.6875,0,0,-0.78125
